day,negative,neutral,positive,total,positive_ratio,negative_ratio,neutral_ratio,date,price,prev_return,rolling_std
2025-02-14,1,3,1,5,0.2,0.2,0.6,2025-02-14,606.0796508789062,0.01055760952933471,0.005579099432979865
2025-02-18,0,3,1,4,0.25,0.0,0.75,2025-02-18,607.8590087890625,-4.924224344038386e-05,0.0051699775162083825
2025-02-19,1,12,2,15,0.1333333333333333,0.0666666666666666,0.8,2025-02-19,609.2904663085938,0.0029358482958072862,0.005108053835496361
2025-02-20,1,6,4,11,0.3636363636363636,0.0909090909090909,0.5454545454545454,2025-02-20,606.755615234375,0.002354917010085833,0.0053815987216290235
2025-02-21,0,2,2,4,0.5,0.0,0.5,2025-02-21,596.3776245117188,-0.004160332738465833,0.00825648711696967
2025-02-24,0,9,8,17,0.4705882352941176,0.0,0.5294117647058824,2025-02-24,593.663818359375,-0.017104070340819955,0.008069718377276568
2025-02-25,0,7,1,8,0.125,0.0,0.875,2025-02-25,590.71142578125,-0.0045504828497978655,0.007056094130744118
2025-02-26,2,12,7,21,0.3333333333333333,0.0952380952380952,0.5714285714285714,2025-02-26,591.0096435546875,-0.004973172504068257,0.006560053284110062
2025-02-27,0,3,3,6,0.5,0.0,0.5,2025-02-27,581.5759887695312,0.0005048451078173422,0.007726583792044378
2025-02-28,0,3,0,3,0.0,0.0,1.0,2025-02-28,590.6517944335938,-0.01596193038140048,0.011472045683300082
2025-03-03,0,5,2,7,0.2857142857142857,0.0,0.7142857142857143,2025-03-03,580.3036499023438,0.015605537091145427,0.01351289295394986
2025-03-04,0,4,0,4,0.0,0.0,1.0,2025-03-04,573.4346313476562,-0.017519873178703183,0.013919449421861982
2025-03-05,1,2,4,7,0.5714285714285714,0.1428571428571428,0.2857142857142857,2025-03-05,579.5978393554688,-0.011836938395689,0.01572383034084198
2025-03-06,1,2,1,4,0.25,0.25,0.5,2025-03-06,569.309326171875,0.01074788244534175,0.016086183908562562
2025-03-07,0,6,6,12,0.5,0.0,0.5,2025-03-07,572.500244140625,-0.017751124115705674,0.013415637377962175
2025-03-10,1,6,0,7,0.0,0.1428571428571428,0.8571428571428571,2025-03-10,557.2513427734375,0.005604893196122784,0.01576123321642345
2025-03-11,0,6,7,13,0.5384615384615384,0.0,0.4615384615384615,2025-03-11,552.6189575195312,-0.026635624217204446,0.015623507966406323
2025-03-12,0,9,6,15,0.4,0.0,0.6,2025-03-12,555.5514526367188,-0.008312918961937199,0.014177327186468542
2025-03-13,0,6,0,6,0.0,0.0,1.0,2025-03-13,548.1456909179688,0.005306540930753112,0.013569907292570082
2025-03-14,1,11,3,15,0.2,0.0666666666666666,0.7333333333333333,2025-03-14,559.4680786132812,-0.013330469542652268,0.018107161521791933
2025-03-17,2,11,6,19,0.3157894736842105,0.1052631578947368,0.5789473684210527,2025-03-17,563.7823486328125,0.02065579987749455,0.013529108154970283
2025-03-18,0,7,3,10,0.3,0.0,0.7,2025-03-18,557.688720703125,0.0077113783331923536,0.014059062812931584
2025-03-19,3,12,2,17,0.1176470588235294,0.1764705882352941,0.7058823529411765,2025-03-19,563.762451171875,-0.01080847590291667,0.01460775492633769
2025-03-20,1,9,2,12,0.1666666666666666,0.0833333333333333,0.75,2025-03-20,562.1322021484375,0.01089089709595048,0.012240132623071222
2025-03-21,1,9,1,11,0.0909090909090909,0.0909090909090909,0.8181818181818182,2025-03-21,562.317626953125,-0.002891730408878357,0.008629838395511444
2025-03-24,0,9,5,14,0.3571428571428571,0.0,0.6428571428571429,2025-03-24,572.3878784179688,0.00032985978027744167,0.01136890748736423
2025-03-25,0,5,3,8,0.375,0.0,0.625,2025-03-25,573.7637939453125,0.01790847553438546,0.008507487220734394
2025-03-26,0,5,8,13,0.6153846153846154,0.0,0.3846153846153846,2025-03-26,566.9140625,0.002403816676108894,0.010848134607499511
2025-03-27,1,12,3,16,0.1875,0.0625,0.75,2025-03-27,565.4085083007812,-0.011938242736113436,0.01082657448444961
2025-03-28,0,4,4,8,0.5,0.0,0.5,2025-03-28,554.0221557617188,-0.0026557009233101336,0.01449163131809041
2025-03-31,1,12,1,14,0.0714285714285714,0.0714285714285714,0.8571428571428571,2025-03-31,557.7411499023438,-0.02013827590476458,0.010894158793783365
2025-04-01,1,9,5,15,0.3333333333333333,0.0666666666666666,0.6,2025-04-01,559.3164672851562,0.006712717356062825,0.01096818873410904
2025-04-02,0,4,2,6,0.3333333333333333,0.0,0.6666666666666666,2025-04-02,562.8560791015625,0.002824459667514878,0.011136539812295364
2025-04-03,0,4,3,7,0.4285714285714285,0.0,0.5714285714285714,2025-04-03,535.1180419921875,0.006328459867428915,0.024257195678822962
2025-04-04,2,4,3,9,0.3333333333333333,0.2222222222222222,0.4444444444444444,2025-04-04,503.7906494140625,-0.04928086972721479,0.03262555654381698
2025-04-07,1,11,8,20,0.4,0.05,0.55,2025-04-07,502.893310546875,-0.058542957104373516,0.0311807527704221
2025-04-08,0,3,5,8,0.625,0.0,0.375,2025-04-08,495.0166015625,-0.001781174121098017,0.028788513922920894
2025-04-09,0,6,7,13,0.5384615384615384,0.0,0.4615384615384615,2025-04-09,547.0029296875,-0.01566278337607918,0.06529058925974088
2025-04-10,0,6,8,14,0.5714285714285714,0.0,0.4285714285714285,2025-04-10,523.0337524414062,0.10501936290804648,0.06438405171778912
2025-04-11,2,8,3,13,0.2307692307692307,0.1538461538461538,0.6153846153846154,2025-04-11,532.3661499023438,-0.04381910213860685,0.056473780415784255
2025-04-14,0,5,4,9,0.4444444444444444,0.0,0.5555555555555556,2025-04-14,537.5308837890625,0.017842820692500094,0.055988389181211094
2025-04-15,1,2,3,6,0.5,0.1666666666666666,0.3333333333333333,2025-04-15,536.0253295898438,0.009701469350871017,0.054525789034897305
2025-04-16,1,5,5,11,0.4545454545454545,0.0909090909090909,0.4545454545454545,2025-04-16,524.1105346679688,-0.0028008701353233745,0.02496662642272742
2025-04-17,1,3,3,7,0.4285714285714285,0.1428571428571428,0.4285714285714285,2025-04-17,524.8583374023438,-0.0222280445795201,0.015110784316115889
2025-04-21,1,9,2,12,0.1666666666666666,0.0833333333333333,0.75,2025-04-21,512.3652954101562,0.0014268034792483952,0.014835304379995789
2025-04-22,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,2025-04-22,525.6959228515625,-0.023802693225792537,0.02034687371172738
2025-04-23,0,2,0,2,0.0,0.0,1.0,2025-04-23,533.841796875,0.02601781885077692,0.02223631087644947
2025-04-24,2,4,2,8,0.25,0.25,0.5,2025-04-24,545.07861328125,0.015495410311062274,0.020035653739151386
2025-04-25,1,4,4,9,0.4444444444444444,0.1111111111111111,0.4444444444444444,2025-04-25,549.0169677734375,0.021048963329638015,0.019722742725473686
2025-04-28,0,7,10,17,0.5882352941176471,0.0,0.4117647058823529,2025-04-28,549.226318359375,0.007225296308140727,0.010340593428143195
2025-04-29,0,16,9,25,0.36,0.0,0.64,2025-04-29,552.6860961914062,0.0003813189723198551,0.00815707139958775
2025-04-30,0,2,2,4,0.5,0.0,0.5,2025-04-30,552.9054565429688,0.006299366429427744,0.008445385485398277
2025-05-01,0,5,4,9,0.4444444444444444,0.0,0.5555555555555556,2025-05-01,556.8238525390625,0.00039689862486880223,0.0035675472213033696
2025-05-02,0,1,4,5,0.8,0.0,0.2,2025-05-02,565.0894165039062,0.007086918658016916,0.0059635843395098465
2025-05-05,0,13,3,16,0.1875,0.0,0.8125,2025-05-05,561.8489990234375,0.014844126966101712,0.007721353468293598
2025-05-06,0,15,3,18,0.1666666666666666,0.0,0.8333333333333334,2025-05-06,557.1528930664062,-0.005734344664454216,0.009485647438028509
2025-05-07,0,6,4,10,0.4,0.0,0.6,2025-05-07,559.4959716796875,-0.008358306173355534,0.009513036875652725
2025-05-08,1,8,15,24,0.625,0.0416666666666666,0.3333333333333333,2025-05-08,563.3944702148438,0.004205449962551011,0.009498539628107497
2025-05-09,1,12,2,15,0.1333333333333333,0.0666666666666666,0.8,2025-05-09,562.6765747070312,0.006967875967815118,0.006463118043378715
2025-05-12,0,11,3,14,0.2142857142857142,0.0,0.7857142857142857,2025-05-12,581.2716064453125,-0.0012742324352930101,0.015736798518329008
2025-05-13,0,6,6,12,0.5,0.0,0.5,2025-05-13,585.1102905273438,0.033047460253633476,0.01334688283215261
2025-05-14,0,2,0,2,0.0,0.0,1.0,2025-05-14,585.8580932617188,0.006603942183768696,0.013718713242348909
2025-05-15,0,3,0,3,0.0,0.0,1.0,2025-05-15,588.7196044921875,0.0012780543198120942,0.01383931222473259
2025-05-16,0,14,1,15,0.0666666666666666,0.0,0.9333333333333332,2025-05-16,592.4485473632812,0.004884307758791007,0.01282067034853806
2025-05-19,0,3,4,7,0.5714285714285714,0.0,0.4285714285714285,2025-05-19,593.0966186523438,0.006333987933543117,0.002685933703960545
2025-05-20,0,1,3,4,0.75,0.0,0.25,2025-05-20,591.1025390625,0.0010938861981293346,0.003781110109300623
2025-05-21,0,3,0,3,0.0,0.0,1.0,2025-05-21,581.1419677734375,-0.003362149651729207,0.009326609817033052
2025-05-22,0,4,2,6,0.3333333333333333,0.0,0.6666666666666666,2025-05-22,581.371337890625,-0.016850834890440813,0.008746741472961944
2025-05-23,0,6,1,7,0.1428571428571428,0.0,0.8571428571428571,2025-05-23,577.4030151367188,0.00039468861295000046,0.007291020931655351
2025-05-27,2,3,4,9,0.4444444444444444,0.2222222222222222,0.3333333333333333,2025-05-27,589.4075927734375,-0.006825797034137326,0.013850993247413216
2025-05-28,0,8,3,11,0.2727272727272727,0.0,0.7272727272727273,2025-05-28,585.9976196289062,0.02079063898527833,0.013988556743294404
2025-05-29,0,4,0,4,0.0,0.0,1.0,2025-05-29,588.310791015625,-0.005785424528526595,0.011143310283660723
2025-05-30,2,11,3,16,0.1875,0.125,0.6875,2025-05-30,587.6527709960938,0.00394740747954514,0.011235097607073108
2025-06-02,1,6,1,8,0.125,0.125,0.75,2025-06-02,590.9629516601562,-0.0011184904808482221,0.010051667460027771
2025-06-03,1,2,2,5,0.4,0.2,0.4,2025-06-03,594.3330078125,0.00563288531499917,0.00501278849046244
2025-06-04,1,7,1,9,0.1111111111111111,0.1111111111111111,0.7777777777777778,2025-06-04,594.1734619140625,0.005702652159287558,0.0032609405865736026
2025-06-05,3,4,2,9,0.2222222222222222,0.3333333333333333,0.4444444444444444,2025-06-05,591.3019409179688,-0.000268445293026387,0.004574231706525373
2025-06-06,1,9,3,13,0.2307692307692307,0.0769230769230769,0.6923076923076923,2025-06-06,597.3740234375,-0.004832799140579991,0.0058876638377960274
2025-06-09,0,7,1,8,0.125,0.0,0.875,2025-06-09,597.9124145507812,0.010269004884551292,0.005798674826960289
2025-06-10,0,8,4,12,0.3333333333333333,0.0,0.6666666666666666,2025-06-10,601.3023681640625,0.0009012630147242628,0.0057939274521197175
2025-06-11,1,3,5,9,0.5555555555555556,0.1111111111111111,0.3333333333333333,2025-06-11,599.5874633789062,0.0056696491505836555,0.006187409060571546
2025-06-12,0,8,8,16,0.5,0.0,0.5,2025-06-12,601.9703979492188,-0.0028519840864627,0.0049449509969356825
2025-06-13,0,3,0,3,0.0,0.0,1.0,2025-06-13,595.2402954101562,0.003974290184260543,0.006697936666224713
2025-06-16,0,4,2,6,0.3333333333333333,0.0,0.6666666666666666,2025-06-16,600.903564453125,-0.011180122082398825,0.008159880056944844
2025-06-17,1,5,5,11,0.4545454545454545,0.0909090909090909,0.4545454545454545,2025-06-17,595.768798828125,0.00951425682474416,0.008601491905491546
2025-06-18,1,6,2,9,0.2222222222222222,0.1111111111111111,0.6666666666666666,2025-06-18,595.6790161132812,-0.008545074332639513,0.008605122793674893
2025-06-20,0,8,3,11,0.2727272727272727,0.0,0.7272727272727273,2025-06-20,594.280029296875,-0.00015070059899136012,0.008089547511128897
2025-06-23,1,10,5,16,0.3125,0.0625,0.625,2025-06-23,600.1500244140625,-0.00234855816398305,0.007948376592978996
2025-06-24,2,11,6,19,0.3157894736842105,0.1052631578947368,0.5789473684210527,2025-06-24,606.780029296875,0.00987749011881256,0.008346237351216625
2025-06-25,3,10,4,17,0.2352941176470588,0.1764705882352941,0.5882352941176471,2025-06-25,607.1199951171875,0.011047245877038092,0.006192071872886159
2025-06-26,1,8,3,12,0.25,0.0833333333333333,0.6666666666666666,2025-06-26,611.8699951171875,0.0005602785258216336,0.005942999425202679
2025-06-27,2,7,3,12,0.25,0.1666666666666666,0.5833333333333334,2025-06-27,614.9099731445312,0.007823824018649228,0.004208087342380565
2025-06-30,3,5,2,10,0.2,0.3,0.5,2025-06-30,617.8499755859375,0.004968339764334306,0.003898949208954485
2025-07-01,0,8,6,14,0.4285714285714285,0.0,0.5714285714285714,2025-07-01,617.6500244140625,0.004781191670012452,0.003381411341963805
2025-07-02,3,9,6,18,0.3333333333333333,0.1666666666666666,0.5,2025-07-02,620.4500122070312,-0.00032362414789344207,0.0029373399568695803
2025-07-03,1,10,8,19,0.4210526315789473,0.0526315789473684,0.5263157894736842,2025-07-03,625.3400268554688,0.004533291803274775,0.0029543938600717803
2025-07-07,0,1,1,2,0.5,0.0,0.5,2025-07-07,620.6799926757812,0.00788139987465386,0.005987816404956086
2025-07-08,0,6,2,8,0.25,0.0,0.75,2025-07-08,620.3400268554688,-0.007452000479036269,0.005814990241751053
2025-07-09,0,10,8,18,0.4444444444444444,0.0,0.5555555555555556,2025-07-09,624.0599975585938,-0.0005477312372305088,0.006180192464325288
2025-07-10,0,7,4,11,0.3636363636363636,0.0,0.6363636363636364,2025-07-10,625.8200073242188,0.005996663994070728,0.006056598121926534
2025-07-11,0,5,3,8,0.375,0.0,0.625,2025-07-11,623.6199951171875,0.002820257303000284,0.005259471540209779
2025-07-14,0,2,0,2,0.0,0.0,1.0,2025-07-14,624.8099975585938,-0.0035154072757080934,0.00358248420564364
2025-07-15,0,6,10,16,0.625,0.0,0.375,2025-07-15,622.1400146484375,0.0019082172648787754,0.004371770358249689
2025-07-16,0,3,8,11,0.7272727272727273,0.0,0.2727272727272727,2025-07-16,624.219970703125,-0.004273271747553764,0.0036529179630216324
2025-07-17,0,4,1,5,0.2,0.0,0.8,2025-07-17,628.0399780273438,0.0033432282214846953,0.0044810929227943825
2025-07-18,1,7,16,24,0.6666666666666666,0.0416666666666666,0.2916666666666667,2025-07-18,627.5800170898438,0.006119649327969823,0.00396743039422504
